Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.0958251953125,19.354089034231084,10.0,"tensor([0.0941], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.09849166870117,18.533302708675986,10.023046493530273,"tensor([0.2411], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.098506927490234,18.51254593698602,10.023046493530273,"tensor([0.3150], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.09850311279297,19.4026168020148,10.023046493530273,"tensor([0.1348], device='cuda:0', grad_fn=<ExpBackward0>)",1
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.098487854003906,19.363991185238486,10.023046493530273,"tensor([0.0970], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.0984992980957,27.089332982113486,10.023046493530273,"tensor([4.8543e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.09850311279297,19.901325426603616,10.023046493530273,"tensor([0.1079], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.09849166870117,20.072064851459704,10.023046493530273,"tensor([0.0794], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.098506927490234,19.57093248869243,10.023046493530273,"tensor([0.1030], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.098487854003906,19.104532342208056,10.023046493530273,"tensor([0.1369], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.098472595214844,19.649770636307565,10.023046493530273,"tensor([0.0932], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369869232177734,20.503903037623353,12.377921104431152,"tensor([0.0447], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369869232177734,19.943892629523024,12.377921104431152,"tensor([0.0701], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.36983108520508,19.482621042351973,12.377921104431152,"tensor([0.0861], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.36982727050781,19.864996659128288,12.377921104431152,"tensor([0.0976], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369834899902344,19.655662135074014,12.377921104431152,"tensor([0.1037], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.36982727050781,19.629084536903783,12.377921104431152,"tensor([0.0963], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369873046875,19.821815892269736,12.377921104431152,"tensor([0.0838], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369850158691406,19.590993780838815,12.377921104431152,"tensor([0.0824], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.369850158691406,20.338505795127467,12.377921104431152,"tensor([0.0837], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.36983108520508,20.07905016447368,12.377921104431152,"tensor([0.0767], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906768798828125,23.742312782689144,17.03740692138672,"tensor([0.0015], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906761169433594,19.670981959292764,17.03740692138672,"tensor([0.0809], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906761169433594,19.93236180355674,17.03740692138672,"tensor([0.0914], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.90678787231445,21.477927760074014,17.03740692138672,"tensor([0.0230], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.9067497253418,20.626623856393913,17.03740692138672,"tensor([0.0446], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906742095947266,19.478550961143092,17.03740692138672,"tensor([0.0729], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906768798828125,20.16850521689967,17.03740692138672,"tensor([0.0763], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.90678787231445,19.445370322779603,17.03740692138672,"tensor([0.0945], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906761169433594,20.37366525750411,17.03740692138672,"tensor([0.0761], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,56.906742095947266,20.106956080386514,17.03740692138672,"tensor([0.0624], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709251403808594,20.218626323499176,24.00148582458496,"tensor([0.0525], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709224700927734,20.18552760074013,24.00148582458496,"tensor([0.0406], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709232330322266,20.62228232935855,24.00148582458496,"tensor([0.0350], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.70921325683594,20.481355365953945,24.00148582458496,"tensor([0.0501], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709224700927734,20.252643785978616,24.00148582458496,"tensor([0.0378], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709228515625,20.20093737150493,24.00148582458496,"tensor([0.0675], device='cuda:0', grad_fn=<ExpBackward0>)",1
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.70922088623047,20.812811600534538,24.00148582458496,"tensor([0.0280], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709259033203125,34.1484953227796,24.00148582458496,"tensor([4.2288e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.70923614501953,22.809833727384866,24.00148582458496,"tensor([0.0041], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,57.709224700927734,19.715539229543584,24.00148582458496,"tensor([0.0646], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77726745605469,21.928396124588815,33.27009963989258,"tensor([0.0087], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77727127075195,22.30357601768092,33.27009963989258,"tensor([0.0065], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.777286529541016,24.91637541118421,33.27009963989258,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77727508544922,22.236083984375,33.27009963989258,"tensor([0.0054], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77725601196289,22.816579718338815,33.27009963989258,"tensor([0.0035], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77725601196289,21.647069027549342,33.27009963989258,"tensor([0.0148], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77727508544922,26.37894801089638,33.27009963989258,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77726745605469,22.75068584241365,33.27009963989258,"tensor([0.0038], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77725601196289,28.046193976151315,33.27009963989258,"tensor([1.5110e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,58.77724075317383,23.32313296669408,33.27009963989258,"tensor([0.0018], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.110843658447266,25.233877081620065,44.84325408935547,"tensor([0.0003], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.1108283996582,24.82891203227796,44.84325408935547,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.1108512878418,24.52675588507401,44.84325408935547,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster,  Then, ",0,0,68.77278900146484,29.647589432565788,44.84325408935547,"tensor([7.0029e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.11083984375,33.04677220394737,44.84325408935547,"tensor([1.0655e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.11085891723633,24.32982113486842,44.84325408935547,"tensor([0.0014], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.1108512878418,24.065367046155426,44.84325408935547,"tensor([0.0012], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.1108283996582,24.402957313939144,44.84325408935547,"tensor([0.0007], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.11086654663086,30.299181486430918,44.84325408935547,"tensor([1.7311e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,60.1108512878418,23.255462646484375,44.84325408935547,"tensor([0.0023], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster,  Then, ",0,0,70.29353332519531,31.28685880962171,58.719322204589844,"tensor([1.8223e-10], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,61.709720611572266,31.888662237870065,58.719322204589844,"tensor([4.1644e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,61.70977020263672,42.79952199835526,58.719322204589844,"tensor([8.3712e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
" this was the most powerful weapon that the Great House could muster.  Then, ",0,0,61.709774017333984,42.526357550370065,58.719322204589844,"tensor([1.0828e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
