Text,Fluency Loss,Sentiment Loss,Potential Energy,Kinetic Energy,Lambda,Accepted
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,91.73278045654297,3.4596302379261363,10.0,1
" guys were still doing thingsaper They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,124.24243927001953,8.001202947443181,10.0,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,91.77549743652344,6.035992986505682,10.088546752929688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,91.77548217773438,11.90006954308712,10.088546752929688,0
" guys were still doing thingsstocks They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,123.61422729492188,9.914441287878788,10.088546752929688,0
" guys were still doing thingsned They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,116.05870819091797,6.7381214488636365,10.088546752929688,0
" guys were still doing thingsnesses They were destroying the worldinterstitial and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,156.8179168701172,8.077309718276515,10.088546752929688,0
" guys were still doing things龍喚士 They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,131.8911590576172,8.779088245738636,10.088546752929688,0
" guys were still doing things guiActiveUnfocused They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,128.39114379882812,5.7711181640625,10.088546752929688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,91.7755126953125,7.308752811316288,10.088546752929688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,91.77552795410156,6.603814512310606,10.088546752929688,0
" guys were still doing thingsward They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,116.09471130371094,4.916171727035985,10.088546752929688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,96.44135284423828,5.239221561316288,19.762889862060547,0
" guys were still doing thingshaus They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,129.2097930908203,4.737428977272727,19.762889862060547,0
" guys were still doing thingsreth They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,126.74630737304688,5.149737733783144,19.762889862060547,0
" guys were still doing thingsAdvertisements They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,122.243896484375,10.089943625710227,19.762889862060547,0
" guys were still doing thingslein They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,130.96795654296875,5.5751923532196965,19.762889862060547,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,96.44139099121094,9.534475615530303,19.762889862060547,0
" guys were still doing thingsiles They were destroying Hearts world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,143.92063903808594,5.302055590080492,19.762889862060547,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,96.44136047363281,7.128036221590909,19.762889862060547,0
" guys were still doing thingsward They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,120.16015625,7.760697058475379,19.762889862060547,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,96.44137573242188,5.288562381628788,19.762889862060547,0
" guys were still doing thingsitol They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,135.12124633789062,9.725963245738637,39.01649475097656,0
" guys were still doing thingsingen They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the lot",86.9098892211914,0.48228925466537476,126.0541000366211,6.524070785984849,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,105.72716522216797,14.02692353219697,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,105.72714233398438,6.476017992424242,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,105.7271728515625,6.443314985795454,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,105.72718811035156,12.389576674952652,39.01649475097656,0
" guys were still doing thingsproductive They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,133.97427368164062,9.084630977746212,39.01649475097656,0
" guys were still doing thingsIOR They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,134.85025024414062,6.7633027047821965,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,105.72713470458984,9.391212417140151,39.01649475097656,0
" guys were still doing things. They were destroying the world, and� truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,133.6963348388672,7.872161310369318,39.01649475097656,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The bearer guys were making a lot",86.9098892211914,0.48228925466537476,146.78863525390625,5.88059599905303,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,119.54719543457031,9.683545661695076,67.67156982421875,0
" guys were still doing things Expo They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,150.10693359375,6.0018987482244315,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,119.54719543457031,10.704192560369318,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going downitaire The good guys were making a lot",86.9098892211914,0.48228925466537476,149.32408142089844,8.401000236742425,67.67156982421875,0
" guys were still doing thingsAMI They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,146.399658203125,8.999934156013257,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,119.54718017578125,7.662062766335227,67.67156982421875,0
" guys were still doing thingsbee They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making a lot",86.9098892211914,0.48228925466537476,146.27549743652344,7.632028290719697,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the pity",86.9098892211914,0.48228925466537476,115.88560485839844,6.9172141335227275,67.67156982421875,1
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were makingkus blessings",99.7100830078125,0.23902982473373413,115.14389038085938,11.068023496685607,67.67156982421875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the gift",99.7100830078125,0.23902982473373413,83.11236572265625,19.192838541666667,104.65255737304688,1
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the Mercy",96.27244567871094,-0.12575018405914307,98.28036499023438,13.350590376420454,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the gift",96.27244567871094,-0.12575018405914307,85.95708465576172,12.967143110795455,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the blessing",96.27244567871094,-0.12575018405914307,72.4219970703125,6.524081143465909,104.65255737304688,1
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the gift",98.45012664794922,-0.24870991706848145,83.11247253417969,7.227635239109849,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,109.94015502929688,8.024876450047348,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the Mercy",98.45012664794922,-0.24870991706848145,98.28034973144531,6.473037257339016,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the wisdom",98.45012664794922,-0.24870991706848145,80.68607330322266,8.35028409090909,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the Mercy",98.45012664794922,-0.24870991706848145,102.34630584716797,7.212980883049243,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the mercy",98.45012664794922,-0.24870991706848145,83.06390380859375,6.68899443655303,104.65255737304688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,114.61190795898438,9.644275272253788,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,113.3371353149414,10.298769679214015,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the gift",98.45012664794922,-0.24870991706848145,78.88359069824219,9.179381954308711,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the mercy",98.45012664794922,-0.24870991706848145,72.12498474121094,10.099113695549242,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,114.61183166503906,10.687149325284091,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the Mercy",98.45012664794922,-0.24870991706848145,101.60323333740234,10.646400035511364,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the Mercy",98.45012664794922,-0.24870991706848145,101.60322570800781,14.81144501657197,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the Magn",98.45012664794922,-0.24870991706848145,158.76734924316406,15.23828125,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,114.61181640625,10.278966915246212,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the wisdom",98.45012664794922,-0.24870991706848145,77.96472930908203,8.451524769176137,138.28143310546875,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that everything was going down. The good guys were making the joy",98.45012664794922,-0.24870991706848145,116.39020538330078,13.558044803503789,168.50558471679688,0
" guys were still doing things. They were destroying the world, and the truth about what happened, was that things was going down. The good guys were making the wisdom",98.45012664794922,-0.24870991706848145,72.49949645996094,12.135709635416667,168.50558471679688,0
